step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,domain_measure_ref,domain_measure_def,domain_measure_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
347,True,347,227,1,0.08675000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9716690224934625,1.0729902366860649,0.9460048788229702,0.05501358387703593,0.028067053040537738,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.2131191069020932e-06,6.070770239667135e-07,1.8990163578252704e-06,4.2402779590652353e-07,2.3719745318085763e-06,False,0.013185450434432847,0.0,0.013185450434432847,1.0156474555397281,0.958581021301834,0.0,0.0,1.0234074323672742,1.076516421072333,1.0240587445561347,1.0840206891670165,-0.9853724941971923,1.057695813136985,4.183098271533233,4.807920885120335,1.1493683803316639,4.183098271533233,4.807920885120335,1.1493683803316639,-0.0003164056700593676,0.028067053040537738,0.028383458710597106,-0.0003164056700593676,0.028067053040537738,0.028383458710597106,0.01971152093431508,0.02992686247098596,0.01021534153667088,-0.006382844100346402,0.02951945428265877,0.03590229838300517,9.408504646645559,9.408509783256424,9.408504645850835,0.09677415127762129,0.00012277639487089665,1,none,0.6351616818221071,0.5877631261279472,0.6351616818221071,5.682106910756082,6.046623959415379,0.31032316112285396,0.3151320568727006,12148,0.6351616818221071,0.0,1.0,0.0,,0,False,0,False,0.011775346687799552,0.03551770238354352,0.003210498137495624,0.011775346687799552,0.03551770238354352,0.003210498137495624,0.6305817776668986,0,False,False,False,False,False,0.0001911556904670211,93159,17213,0
348,True,348,228,1,0.08700000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9722953208235343,1.0736540492398774,0.9459968239515382,0.054993751428066,0.028071314356190397,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.211264498554181e-06,6.061516701356316e-07,1.8933979909396728e-06,4.1820332146129663e-07,2.36525506084261e-06,False,0.013186581280040894,0.0,0.013186581280040894,1.015693947578931,0.9585549451926085,0.0,0.0,1.0234189989879237,1.0764141594167733,1.0240711493241008,1.0839695818788209,-0.9853735500736118,1.057686175496228,4.183098271533233,4.807782879275523,1.1493353890329054,4.183098271533233,4.807782879275523,1.1493353890329054,-0.0003125520581849119,0.028071314356190397,0.02838386641437531,-0.0003125520581849119,0.028071314356190397,0.02838386641437531,0.01971156912251886,0.029926867750368055,0.010215298627849194,-0.006339808652844434,0.029529178208380327,0.035868986861224764,9.412852159604146,9.412857297699304,9.412852159197785,0.09678209600221269,0.00012291125482172128,1,none,0.6357202205222084,0.5882871558407041,0.6357202205222084,5.704582157098894,6.070722973534666,0.3093761153612073,0.31415708967134515,12157,0.6357202205222084,0.0,1.0,0.0,,0,False,0,False,0.01175989609042424,0.03550989569947256,0.003246343755958895,0.01175989609042424,0.03550989569947256,0.003246343755958895,0.6305796298562955,0,False,False,False,False,False,3.9806703436132204e-05,93159,17213,0
349,True,349,229,1,0.08725000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9729216040672986,1.0743178402502345,0.9459888939513372,0.05497398150364442,0.02807538450104899,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.2094528946530175e-06,6.052494121191544e-07,1.8879505864074217e-06,4.1254107326308673e-07,2.3587392202404086e-06,False,0.013187656093925453,0.0,0.013187656093925453,1.0157415330507615,0.958528930651758,0.0,0.0,1.0234457631369451,1.0762667376946877,1.0240757042800894,1.083931896963023,-0.9853745695516546,1.0576763682948547,4.183098271533233,4.8076448356302395,1.1493023886976699,4.183098271533233,4.8076448356302395,1.1493023886976699,-0.00030871321954554555,0.02807538450104899,0.028384097720594536,-0.00030871321954554555,0.02807538450104899,0.028384097720594536,0.01971161815852573,0.02992687284775827,0.010215254689232539,-0.006301754056694057,0.02953867428809234,0.035840428344786394,9.41719941928131,9.417204558861771,9.417199419256665,0.09678985350941927,0.00012304540293621126,1,none,0.6364078005638385,0.5889294841701679,0.6364078005638385,5.715955284075483,6.0827716714623765,0.30909766866664173,0.3138739220886313,12171,0.6364078005638385,0.0,1.0,0.0,,0,False,0,False,0.011748962157864067,0.03548459327129485,0.003264528612707735,0.011748962157864067,0.03548459327129485,0.003264528612707735,0.6305774351023151,0,False,False,False,False,False,3.302200429856698e-05,93159,17213,0
350,True,350,230,1,0.08750000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9735478721942378,1.0749816072656913,0.9459810864764456,0.05495427360994912,0.028079264520507928,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.2076807128155903e-06,6.043690580349832e-07,1.8826649511315434e-06,4.0703487462176126e-07,2.3524156456277776e-06,False,0.013188674293799864,0.0,0.013188674293799864,1.0157902015905613,0.9585029783879953,0.0,0.0,1.0234420110162536,1.076125601889665,1.024098138012036,1.0838522761742013,-0.9853755566300039,1.0576664033015832,4.183098271533233,4.807506754609849,1.149269379427644,4.183098271533233,4.807506754609849,1.149269379427644,-0.0003048897985055689,0.028079264520507928,0.028384154319013498,-0.0003048897985055689,0.028079264520507928,0.028384154319013498,0.019711667983492085,0.029926877783150018,0.010215209799657933,-0.0062728276318832245,0.02954794378061693,0.03582077141250015,9.421546401176112,9.42155154223978,9.421546401525507,0.09679743784585686,0.00012317884571032292,1,none,0.6370630986476411,0.5895423997628528,0.6370630986476411,5.697996812267092,6.063438704805126,0.3103945575190425,0.31519891417857543,12187,0.6370630986476411,0.0,1.0,0.0,,0,False,0,False,0.011828676350291912,0.03563731408377365,0.0033287597867078566,0.011828676350291912,0.03563731408377365,0.0033287597867078566,0.6305751935127599,0,False,False,False,False,False,0.00018385766982109442,93159,17213,0
351,True,351,231,1,0.08775000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9741741251603018,1.0756453480036212,0.9459733992620909,0.05493462725124002,0.02808295554027435,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.2059486805708764e-06,6.035098757621687e-07,1.8775325785678518e-06,4.016789253803179e-07,2.3462759711916756e-06,False,0.013189635343209752,0.0,0.013189635343209752,1.0158399343373983,0.9584770891021438,0.0,0.0,1.0234523044916621,1.076014948055028,1.0241130724504584,1.0837840034716395,-0.985376515006727,1.0576562913846264,4.183098271533233,4.807368636625834,1.149236361321195,4.183098271533233,4.807368636625834,1.149236361321195,-0.00030108232763121674,0.02808295554027435,0.028384037867905568,-0.00030108232763121674,0.02808295554027435,0.028384037867905568,0.01971171854307687,0.029926882575033634,0.010215164031956762,-0.006244805606764433,0.029556987997188578,0.03580179360395301,9.425893081727075,9.425898224275178,9.425893082444981,0.09680486200554134,0.00012331159010519797,1,none,0.6375435834837303,0.589995726755637,0.6375435834837303,5.687641462258476,6.0521923297306,0.3111987969023765,0.3160227974011407,12198,0.6375435834837303,0.0,1.0,0.0,,0,False,0,False,0.011825097575722945,0.0354918837188135,0.003190739961934139,0.011825097575722945,0.0354918837188135,0.003190739961934139,0.6305729052205604,0,False,False,False,False,False,0.00020052997459339315,93159,17213,0
352,True,352,232,1,0.08800000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9748003629089927,1.076309060340404,0.9459658301226682,0.054915041939743135,0.028086458769335493,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.2042532909953489e-06,6.026707622564998e-07,1.8725455799602136e-06,3.964677763951382e-07,2.3403101681828836e-06,False,0.013190538738551714,0.0,0.013190538738551714,1.0158907169416513,0.9584512635052618,0.0,0.0,1.023468160307805,1.0758824777361295,1.0241357713096508,1.083733643513189,-0.9853774480996599,1.057646042715048,4.183098271533233,4.807230482072428,1.149203334472568,4.183098271533233,4.807230482072428,1.149203334472568,-0.0002972912444879213,0.028086458769335493,0.028383750013823414,-0.0002972912444879213,0.028086458769335493,0.028383750013823414,0.01971176978642476,0.029926887240498298,0.010215117454073538,-0.006216610143750219,0.029565808313205433,0.03578241845695565,9.43023943826596,9.43024458229786,9.43023943934664,0.0968121379166628,0.00012344364346170443,1,none,0.637993740355117,0.5904232296607685,0.637993740355117,5.690483563664707,6.055151966266562,0.3112687470520689,0.31609136017199885,12207,0.637993740355117,0.0,1.0,0.0,,0,False,0,False,0.011782928199389104,0.03535637977787355,0.0031891169068329777,0.011782928199389104,0.03535637977787355,0.0031891169068329777,0.630570570382631,0,False,False,False,False,False,0.0001419232490415256,93159,17213,0
353,True,353,233,1,0.08825000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9754265853722974,1.076972742298425,0.9459583769780274,0.054895517186066466,0.02808977549584407,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.2025918161300955e-06,6.018507796068996e-07,1.8676966229967792e-06,3.9139632495315366e-07,2.334509198070747e-06,False,0.013191384004158405,0.0,0.013191384004158405,1.015942536630506,0.9584255022840469,0.0,0.0,1.0234967103433736,1.0757503066053966,1.0241446621928578,1.0836366727511544,-0.9853783590656823,1.0576356668029305,4.183098271533233,4.807092291323681,1.149170298971182,4.183098271533233,4.807092291323681,1.149170298971182,-0.00029351688840849923,0.02808977549584407,0.02838329238425257,-0.00029351688840849923,0.02808977549584407,0.02838329238425257,0.019711821665985348,0.029926891795328415,0.010215070129343067,-0.006188248925475832,0.029574406170080416,0.03576265509555625,9.434585448958376,9.434590594475717,9.434585450395314,0.09681927653864932,0.00012357501344871676,1,none,0.6385271044495793,0.5909247991651716,0.6385271044495793,5.716041077406592,6.0825302554937695,0.3101402480298191,0.31493165391468064,12219,0.6385271044495793,0.0,1.0,0.0,,0,False,0,False,0.011744858655563175,0.035382277868223476,0.003085237064025382,0.011744858655563175,0.035382277868223476,0.003085237064025382,0.6305681891743796,0,False,False,False,False,False,0.00011362668257331987,93159,17213,0
354,True,354,234,1,0.08850000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9760527924715187,1.0776363920297944,0.9459510378079126,0.054876052508087705,0.028092907084174983,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.200964155843263e-06,6.010491746847633e-07,1.8629788849989755e-06,3.864597868301125e-07,2.3288659271839497e-06,False,0.013192170700961599,0.0,0.013192170700961599,1.0159953767754044,0.9583998061121751,0.0,0.0,1.023492872608029,1.0756325836704583,1.024152063569063,1.0835583791287948,-0.9853792508180378,1.0576251724292445,4.183098271533233,4.806954064737119,1.1491372549025063,4.183098271533233,4.806954064737119,1.1491372549025063,-0.0002897595193388559,0.028092907084174983,0.02838266660351384,-0.0002897595193388559,0.028092907084174983,0.02838266660351384,0.019711874137853778,0.029926896254090188,0.01021502211623641,-0.006159729106820611,0.029582783070955892,0.035742512177776506,9.43893109275265,9.438936239754119,9.438931094540042,0.09682628803625795,0.00012370570801623933,1,none,0.6391649296908041,0.5915208396463274,0.6391649296908041,5.71184148123525,6.077962154111861,0.3106813318907466,0.31548317354611843,12233,0.6391649296908041,0.0,1.0,0.0,,0,False,0,False,0.01163441437223552,0.0354690897395006,0.003108371261081545,0.01163441437223552,0.0354690897395006,0.003108371261081545,0.6305657617892635,0,False,False,False,False,False,0.00014237075467886376,93159,17213,0
355,True,355,235,1,0.08875000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9766789841181658,1.0783000078030018,0.9459438106290652,0.054856647426601714,0.028095854962575263,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1993714475516378e-06,6.002656238467685e-07,1.8583860083832753e-06,3.816536860658425e-07,2.323374438315234e-06,False,0.013192898428006233,0.0,0.013192898428006233,1.0160492227897775,0.9583741756520385,0.0,0.0,1.0235052106631368,1.075502111952141,1.0241739967197265,1.083475189233729,-0.9853801260426016,1.057614567617313,4.183098271533233,4.806815802657915,1.1491042023490567,4.183098271533233,4.806815802657915,1.1491042023490567,-0.0002860193025891395,0.028095854962575263,0.028381874265164402,-0.0002860193025891395,0.028095854962575263,0.028381874265164402,0.019711927161913438,0.02992690063021301,0.010214973468299571,-0.006131058182418953,0.029590940569416985,0.03572199875183594,9.443276349320037,9.443281497806616,9.443276351452539,0.09683318210161143,0.00012383573534764354,1,none,0.6402312172123578,0.592507258550724,0.6402312172123578,5.719734951014985,6.086684766438651,0.31076995540444496,0.3155566166704704,12252,0.6402312172123578,0.0,1.0,0.0,,0,False,0,False,0.011646189193659867,0.035215654846094124,0.0032147438484288852,0.011646189193659867,0.035215654846094124,0.0032147438484288852,0.6305632884322063,0,False,False,False,False,False,0.0002751054687833295,93159,17213,0
356,True,356,236,1,0.08900000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9773051602145573,1.0789635880077986,0.9459366934759892,0.054837301459414366,0.028098620647189636,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1978088358084607e-06,5.994989832666308e-07,1.853912054702808e-06,3.7697368754035106e-07,2.318025907048647e-06,False,0.013193566798304497,0.0,0.013193566798304497,1.0161040565115906,0.9583486115545363,0.0,0.0,1.023517270738525,1.075380279468066,1.0241916321905693,1.083387724085527,-0.9853809872146929,1.057603859928983,4.183098271533233,4.806677505426818,1.1490711413922925,4.183098271533233,4.806677505426818,1.1490711413922925,-0.0002822963673009623,0.028098620647189636,0.028380917014490598,-0.0002822963673009623,0.028098620647189636,0.028380917014490598,0.019711980700355087,0.02992690493607346,0.010214924235718372,-0.0061022436332059254,0.029598880298134626,0.03570112393134055,9.447621199023986,9.447626348996058,9.447621201495778,0.09683996734817976,0.00012396510378373456,1,none,0.6407321137047383,0.5929820100579096,0.6407321137047383,5.713219084720618,6.079628999725227,0.3113736763449744,0.3161700066239387,12260,0.6407321137047383,0.0,1.0,0.0,,0,False,0,False,0.011782567752606686,0.035196961558752904,0.003341247006684765,0.011782567752606686,0.035196961558752904,0.003341247006684765,0.6305607693263463,0,False,False,False,False,False,0.0001869534684908107,93159,17213,0
357,True,357,237,1,0.08925000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.977931320654622,1.0796271311367187,0.9459296844681389,0.05481801413144034,0.028101205723081255,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1962762452655222e-06,5.987485838980786e-07,1.849551478777757e-06,3.724157398346741e-07,2.312814492697615e-06,False,0.013194175442233802,0.0,0.013194175442233802,1.016159863564089,0.9583231144710305,0.0,0.0,1.0235393722045196,1.075281873302442,1.0241981354444776,1.0833345537447379,-0.9853818366140332,1.0575930564027514,4.183098271533233,4.806539173364542,1.1490380721088818,4.183098271533233,4.806539173364542,1.1490380721088818,-0.0002785907627426917,0.028101205723081255,0.028379796485823946,-0.0002785907627426917,0.028101205723081255,0.028379796485823946,0.019712034717986243,0.029926909183070165,0.010214874465083922,-0.006073292559346957,0.02960660394605489,0.03567989650540185,9.451965622890247,9.451970774348421,9.45196562569605,0.09684665185378055,0.00012409382181784813,1,none,0.6412132427104045,0.5934365602087678,0.6412132427104045,5.722994746199245,6.090002296954375,0.31108008299477163,0.3158684733326341,12271,0.6412132427104045,0.0,1.0,0.0,,0,False,0,False,0.011780031349107331,0.03518502924827948,0.0033613257811580186,0.011780031349107331,0.03518502924827948,0.0033613257811580186,0.6305582047068066,0,False,False,False,False,False,2.3494053722027175e-05,93159,17213,0
358,True,358,238,1,0.08950000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9785574653244613,1.0802906357759166,0.9459227817465615,0.054798784973209516,0.028103611836568117,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1947734924714013e-06,5.980140267226435e-07,1.84529908579069e-06,3.6797599364534875e-07,2.3077347166406666e-06,False,0.013194723999678349,0.0,0.013194723999678349,1.0162166281167064,0.958297685045453,0.0,0.0,1.0235565246909777,1.0751773462670677,1.0242035028490266,1.0832661697422574,-0.985382676338114,1.0575821635305402,4.183098271533233,4.806400806782778,1.149004994573337,4.183098271533233,4.806400806782778,1.149004994573337,-0.0002749024694860022,0.028103611836568117,0.02837851430605412,-0.0002749024694860022,0.028103611836568117,0.02837851430605412,0.0197120891823473,0.029926913381690567,0.010214824199343268,-0.006044211972988663,0.029614113252913295,0.035658325225901955,9.456309602554947,9.456314755499225,9.456309605689077,0.09685324321566424,0.00012422189806280797,1,none,0.6421312308286783,0.5942893570757695,0.6421312308286783,5.7019286449888895,6.067421069713921,0.31267807477636056,0.31749794028665695,12288,0.6421312308286783,0.0,1.0,0.0,,0,False,0,False,0.011709242493832093,0.035064879670713645,0.003519318733049196,0.011709242493832093,0.035064879670713645,0.003519318733049196,0.6305555948177871,0,False,False,False,False,False,0.00021073385078746896,93159,17213,0
359,True,359,239,1,0.08975000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9791835941029586,1.080954100599913,0.9459159835124535,0.05477961351767944,0.02810584068956451,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1933000789004633e-06,5.972947513955607e-07,1.8411500088107833e-06,3.6365078485649525e-07,2.3027812198772224e-06,False,0.013195212154669811,0.0,0.013195212154669811,1.0162743493432644,0.9582723239164144,0.0,0.0,1.0235754372889425,1.0750419379132279,1.0242200093027347,1.0831662478591828,-0.9853835083155247,1.0575712582506536,4.183098271533233,4.806262405985581,1.1489719088583448,4.183098271533233,4.806262405985581,1.1489719088583448,-0.0002712314154893126,0.02810584068956451,0.028377072105053823,-0.0002712314154893126,0.02810584068956451,0.028377072105053823,0.019712143708746733,0.029926917541577624,0.010214773832830891,-0.006015008762697288,0.02962141000540321,0.035636418768100496,9.46065312022881,9.460658274660286,9.460653123687681,0.0968597484301872,0.0001243493412115817,1,none,0.6425515993299236,0.5946897003523406,0.6425515993299236,5.719329350320884,6.08598351490956,0.3119367659701091,0.3167367761130744,12298,0.6425515993299236,0.0,1.0,0.0,,0,False,0,False,0.011774934026969433,0.03514798444527354,0.0034527348427666185,0.011774934026969433,0.03514798444527354,0.0034527348427666185,0.6305529399139732,0,False,False,False,False,False,0.00012512072380604109,93159,17213,0
360,True,360,240,1,0.09000000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.2,0.9798097068623248,1.081617524364733,0.9459092880477658,0.0547604993087791,0.028107894042645507,True,2,1,4,1,True,1,,,2,1,2,37,,,,,,,,,4,0.8,1.1918541557467635e-06,5.965902441712166e-07,1.8370996797817682e-06,3.59436594331296e-07,2.2979482472000665e-06,False,0.013195639559452162,0.0,0.013195639559452162,1.0163330185161743,0.9582470317186093,0.0,0.0,1.0236005807836404,1.074902850456958,1.0242400592076644,1.0830878616097201,-0.9853843343176418,1.0575603349820966,4.183098271533233,4.806123971267869,1.1489388150344069,4.183098271533233,4.806123971267869,1.1489388150344069,-0.0002675774768637711,0.028107894042645507,0.02837547151950928,-0.0002675774768637711,0.028107894042645507,0.02837547151950928,0.01971219832508952,0.02992692167158821,0.01021472334649869,-0.005985689674457924,0.029628496040105014,0.035614185714562936,9.464996158671589,9.465001314589898,9.464996162447406,0.0968661739888438,0.00012447616000274057,1,none,0.6428452151854389,0.5949745918423994,0.6428452151854389,5.729799342243485,6.097059651855572,0.3115159308228614,0.31630585161970465,12306,0.6428452151854389,0.0,1.0,0.0,,0,False,0,False,0.011671197756522448,0.035213900969264515,0.0033588602545234227,0.011671197756522448,0.035213900969264515,0.0033588602545234227,0.6305502402573838,0,False,False,False,False,False,0.00015465652349361855,93159,17213,0
