step,accepted_step,attempt_step,attempt_index,attempt_number,time,dt,dt_base,dt_retry_attempts,dt_recovery_success_steps,dt_recovery_window_steps,dt_restore_attempt,dt_snap_applied,dt_snap_target_time,time_grid_error,dt_event,g,mass,lumen_mass_def,ratio,max_u,max_p,ch_converged,ch_snes_reason,ch_snes_its,ch_ksp_reason,ch_ksp_its,biot_converged,biot_iterations,biot_iterations_u,biot_iterations_tp,biot_snes_reason,biot_snes_its,biot_ksp_reason,biot_ksp_its,biot_u_snes_reason,biot_u_snes_its,biot_u_ksp_reason,biot_u_ksp_its,biot_tp_snes_reason,biot_tp_snes_its,biot_tp_ksp_reason,biot_tp_ksp_its,split_iterations,outer_omega,split_pf_increment,split_u_increment,split_theta_increment,split_p_increment,split_increment,step_failed,constraint_mismatch_max,constraint_mismatch_boundary_max,constraint_mismatch_interior_max,min_J,min_Je,J_fraction_ref_below_0_8,J_fraction_def_below_0_8,J_p01_ref,J_p05_ref,J_p01_def,J_p05_def,min_pf,max_pf,area_ref,area_def,area_ratio,flow_potential_min,flow_potential_max,flow_potential_range,p_eff_min,p_eff_max,p_eff_range,theta_eq_min,theta_eq_max,theta_eq_range,storage_strain_min,storage_strain_max,storage_strain_range,energy_total_p,energy_total_theta,energy_total_cross,mu_elastic_l2,mu_storage_l2,lumen_n_components,lumen_component_event,lumen_total_volume,lumen_total_volume_ref,lumen_total_volume_def,lumen_interface_measure_ref,lumen_interface_measure_def,lumen_characteristic_length_ref,lumen_characteristic_length_def,lumen_active_cell_count,lumen_largest_volume,lumen_second_volume,lumen_largest_fraction,lumen_second_fraction,lumen_min_gap,lumen_edge_components,lumen_second_edge_touch,lumen_largest_edge_count,lumen_largest_edge_touch,lumen_largest_cx,lumen_largest_cy,lumen_largest_cz,lumen_cx,lumen_cy,lumen_cz,lumen_rmax,lumen_edge_count,lumen_edge_touch,lumen_any_component_edge_touch,lumen_edge_stop_trigger,lumen_steady_stop_trigger,lumen_amr_eligible,lumen_center_delta,mesh_num_cells,mesh_num_vertices,amr_event
127,True,127,127,1,0.03175000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.079375,0.7941522099612828,0.8030874436032498,0.9610376557055914,0.022580863746503622,0.025948884888003357,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.71361094595621e-07,1.4968448743820554e-06,4.7518290321306393e-07,5.037357937147143e-07,1.9140625630927593e-06,False,0.01098530022861925,0.0,0.01098530022861925,0.8896443271638506,0.8896443271638506,0.0,0.0,0.9136398579116511,0.9999434180052518,0.9153374685440665,1.0047943411346185,-0.9868754333019142,1.0598906320367996,4.183098271533233,4.385154932249542,1.048303111139258,-0.0010721347513004324,0.025948884888003357,0.02702101963930379,-0.0010721347513004324,0.025948884888003357,0.02702101963930379,0.019700546839816004,0.02993437716650957,0.010233830326693567,-0.007644842153608492,0.027018679313731437,0.034663521467339926,7.65627384739273,7.656276810074156,7.656273852879298,0.06578816387194106,0.00010785420875885637,1,none,0.41565066948498336,0.4232813197366746,0.41565066948498336,4.562760747504251,4.6057421256614415,0.27830605843284806,0.27073856382610056,8485,0.41565066948498336,0.0,1.0,0.0,,0,False,0,False,0.011920817537247818,0.03525200615551665,0.0007201769923316269,0.011920817537247818,0.03525200615551665,0.0007201769923316269,0.6134278306391341,0,False,False,False,False,False,8.440766738974406e-05,93159,17213,0
128,True,128,128,1,0.03200000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.08,0.794366834278496,0.8037047035226714,0.9607426352027948,0.022743853353438984,0.025881293045042414,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.663760844758752e-07,1.495550336378629e-06,4.7312359778065565e-07,4.975857157353352e-07,1.9084001227651164e-06,False,0.010992214483743136,0.0,0.010992214483743136,0.8902564378063232,0.8902564378063232,0.0,0.0,0.9139041593740591,1.0005230374153848,0.915703712984716,1.0054050221928363,-0.9868662040403,1.0600378866755356,4.183098271533233,4.387533914743351,1.0488718241695014,-0.001026888412851363,0.025881293045042414,0.026908181457893778,-0.001026888412851363,0.025881293045042414,0.026908181457893778,0.019699810566622324,0.0299343310202015,0.010234520453579178,-0.00786647776492071,0.026953539354501323,0.034820017119422036,7.657789108512341,7.657792073854119,7.657789114095454,0.06570443006674677,0.00010747304119854644,1,none,0.4165428812457158,0.42395658646526574,0.4165428812457158,4.577471057056215,4.622525234283706,0.2778542438701383,0.27033462888835624,8505,0.4165428812457158,0.0,1.0,0.0,,0,False,0,False,0.01194384385234111,0.035334655851783414,0.0003162451331874809,0.01194384385234111,0.035334655851783414,0.0003162451331874809,0.6135475679902348,0,False,False,False,False,False,0.0004129432531370504,93159,17213,0
129,True,129,129,1,0.03225000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.080625,0.7945814776993086,0.8043225609064513,0.9604530104613056,0.022907195639864184,0.025814131036038822,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.614810582746734e-07,1.4942763806636113e-06,4.71088459178108e-07,4.915447490762713e-07,1.9028526753128804e-06,False,0.010994967205580864,0.0,0.010994967205580864,0.8908768495991493,0.8908768495991493,0.0,0.0,0.9140228995986811,1.0011307705321624,0.9159497688724442,1.0060773458089383,-0.9868566653670758,1.060179873964629,4.183098271533233,4.389912249138024,1.0494403822669427,-0.0009795699070542449,0.025814131036038822,0.026793700943093066,-0.0009795699070542449,0.025814131036038822,0.026793700943093066,0.019699100630176856,0.02993428332683538,0.010235182696658525,-0.008073814692665575,0.026888852193679424,0.034962666886345,7.659376225287529,7.6593791934431925,7.659376230961055,0.06562374029088554,0.00010710361606975808,1,none,0.41718642275045864,0.42438761264363034,0.41718642275045864,4.560320067032285,4.606393014805471,0.27918278086113063,0.27170049629476295,8514,0.41718642275045864,0.0,1.0,0.0,,0,False,0,False,0.011861613010336742,0.035136616167686936,0.00024006853874554134,0.011861613010336742,0.035136616167686936,0.00024006853874554134,0.6136670994870311,0,False,False,False,False,False,0.00022756208250618526,93159,17213,0
130,True,130,130,1,0.03250000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.08125,0.7947961423521954,0.804941004984699,0.9601687150472317,0.023070885771592674,0.025747409923236757,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.566710472018812e-07,1.4930222209935297e-06,4.6907688541042404e-07,4.856100101659308e-07,1.897415360782793e-06,False,0.010993644688131476,0.0,0.010993644688131476,0.8915052079632079,0.8915052079632079,0.0,0.0,0.91423467386117,1.0016848947455321,0.9162765233994716,1.0067014806489085,-0.9868468380411753,1.0603167327555516,4.183098271533233,4.392289945164348,1.0500087877577973,-0.0009336213224525244,0.025747409923236757,0.026681031245689282,-0.0009336213224525244,0.025747409923236757,0.026681031245689282,0.01969841633622224,0.029934234190205876,0.010235817853983635,-0.008266878107614362,0.02682462739106956,0.03509150549868392,7.6610333802586394,7.661036351378605,7.661033386015891,0.06554606531857388,0.00010674555012991642,1,none,0.4178999060133005,0.42488586444568166,0.4178999060133005,4.590886737329135,4.639167969657621,0.27764954055011376,0.27024236376861055,8527,0.4178999060133005,0.0,1.0,0.0,,0,False,0,False,0.011744071353580875,0.03512344561889196,0.0002382191007641545,0.011744071353580875,0.03512344561889196,0.0002382191007641545,0.6137864211265643,0,False,False,False,False,False,0.00011829169391517694,93159,17213,0
131,True,131,131,1,0.03275000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.0818750000000001,0.7950108303027668,0.8055600253005124,0.9598896810900316,0.02323491896303611,0.02568114002223295,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.519421586264935e-07,1.4917871805428032e-06,4.6708836110135693e-07,4.797786085030133e-07,1.892084013899952e-06,False,0.010988339451644565,0.0,0.010988339451644565,0.8921411810660886,0.8921411810660886,0.0,0.0,0.9145133329072513,1.0022716190717105,0.9165585700002055,1.007355321712905,-0.9868367417619052,1.0604485986529135,4.183098271533233,4.394667012270288,1.05057704290067,-0.0008992075570855088,0.02568114002223295,0.02658034757931846,-0.0008992075570855088,0.02568114002223295,0.02658034757931846,0.01969775700673543,0.029934183708809525,0.010236426702074093,-0.0084457232415846,0.026760873785371033,0.03520659702695563,7.662758810268703,7.6627617845014315,7.662758816103535,0.06547137737265928,0.00010639847571659545,1,none,0.41873155516424876,0.4254994366135484,0.41873155516424876,4.567363034178763,4.6166816214616855,0.27948255925536836,0.27209904613154223,8547,0.41873155516424876,0.0,1.0,0.0,,0,False,0,False,0.012155304460370215,0.03494638915733579,1.8253743642732765e-07,0.012155304460370215,0.03494638915733579,1.8253743642732765e-07,0.6139055292375237,0,False,False,False,False,False,0.0005070730363362652,93159,17213,0
132,True,132,132,1,0.03300000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.0825,0.7952255435557549,0.8061796116938731,0.95961583927452,0.023399290517896576,0.02561533094551668,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.47291754802892e-07,1.4905705717817392e-06,4.6512244562831814e-07,4.7404774738488597e-07,1.8868551757904569e-06,False,0.010979149926305406,0.0,0.010979149926305406,0.8927844454108169,0.8927844454108169,0.0,0.0,0.9147661941087752,1.0028907366132633,0.9167528339446087,1.0079025127695136,-0.986826395205379,1.060575606122012,4.183098271533233,4.397043459635882,1.0511451498901152,-0.0008630609947389012,0.02561533094551668,0.026478391940255582,-0.0008630609947389012,0.02561533094551668,0.026478391940255582,0.01969712196938994,0.02993413197602689,0.01023701000663695,-0.008610436948047086,0.026697599529738176,0.035308036477785264,7.664550804645807,7.664553782137435,7.664550810552382,0.06539965000908725,0.00010606204042763519,1,none,0.4196607995594269,0.4262088301347992,0.4196607995594269,4.552696190220266,4.60338481777712,0.2808503877660538,0.27349058323701414,8555,0.4196607995594269,0.0,1.0,0.0,,0,False,0,False,0.01207448079429966,0.03454455264689922,0.00042551255289320476,0.01207448079429966,0.03454455264689922,0.00042551255289320476,0.6140244204519174,0,False,False,False,False,False,0.0005906866074031028,93159,17213,0
133,True,133,133,1,0.03325000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.0831250000000001,0.7954402840570047,0.8067997543147947,0.9593471190689293,0.023563995815055326,0.025549991614469334,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,9.427169715199212e-07,1.4893718168401937e-06,4.6317876004884876e-07,4.6841475639907983e-07,1.881725443565652e-06,False,0.010966179968672387,0.0,0.010966179968672387,0.8934346880545739,0.8934346880545739,0.0,0.0,0.9150110953216658,1.0035323548253996,0.9170472278453321,1.0084953356826254,-0.9868158160615632,1.0606978848162707,4.183098271533233,4.399419296176884,1.0517131108575086,-0.0008816464707305755,0.025549991614469334,0.02643163808519991,-0.0008816464707305755,0.025549991614469334,0.02643163808519991,0.019696510575918647,0.029934079080307815,0.010237568504389168,-0.008761130702231787,0.026634812110806885,0.03539594281303867,7.666407703479678,7.666410684373949,7.666407709451953,0.06533085787272036,0.00010573590536107387,1,none,0.42030971658069405,0.42664146166694644,0.42030971658069405,4.5574836851919684,4.609959456703776,0.2808401463201128,0.2735228284726987,8565,0.42030971658069405,0.0,1.0,0.0,,0,False,0,False,0.01212960728230366,0.034288705405830844,0.0004906859510154681,0.01212960728230366,0.034288705405830844,0.0004906859510154681,0.6141430916983587,0,False,False,False,False,False,0.0002697115352830845,93159,17213,0
134,True,134,134,1,0.03350000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.08375,0.7956550536953992,0.8074204436049124,0.9590834489116251,0.023729030288584595,0.025485130308187047,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,9.382152996010433e-07,1.4881902920820035e-06,4.6125699001144006e-07,4.6287709517230786e-07,1.8766916395407535e-06,False,0.01094953835032741,0.0,0.01094953835032741,0.8940916053063915,0.8940916053063915,0.0,0.0,0.9152320015025908,1.004145505815719,0.9175151458430795,1.0090668990566167,-0.986805021072138,1.0608155612022703,4.183098271533233,4.401794530546435,1.0522809278714464,-0.0009034612780856942,0.025485130308187047,0.02638859158627274,-0.0009034612780856942,0.025485130308187047,0.02638859158627274,0.01969592219398865,0.02993402510536069,0.01023810291137204,-0.008897943684227236,0.026572518394020424,0.03547046207824766,7.668327895929861,7.668330880368629,7.668327901962703,0.06526497664808617,0.00010541974611080447,1,none,0.42018307590693144,0.4263178098630361,0.42018307590693144,4.56211333677692,4.616312822394789,0.2803423183898088,0.2730640830070228,8564,0.42018307590693144,0.0,1.0,0.0,,0,False,0,False,0.012310866467736459,0.03459710918139016,0.00018625834871683532,0.012310866467736459,0.03459710918139016,0.00018625834871683532,0.6142615401849335,0,False,False,False,False,False,0.00046972752327737604,93159,17213,0
135,True,135,135,1,0.03375000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.084375,0.7958698543046983,0.8080416703101851,0.9588247563232275,0.02389438944508534,0.025420754692143492,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,9.337849339909665e-07,1.4870254410339971e-06,4.5935687371229387e-07,4.574323268842295e-07,1.8717510615293692e-06,False,0.010929338404435156,0.0,0.010929338404435156,0.8947549148314667,0.8947549148314667,0.0,0.0,0.9154902085735905,1.0047584993087564,0.9178571466576535,1.0095959536920218,-0.9867940260685074,1.0609287599262902,4.183098271533233,4.404169171156983,1.0528486029429858,-0.0009241259794475859,0.025420754692143492,0.02634488067159108,-0.0009241259794475859,0.025420754692143492,0.02634488067159108,0.019695356200368552,0.029933970130342536,0.010238613929973984,-0.009021038290655144,0.026510724652854215,0.03553176294350936,7.670309818578205,7.670312806700824,7.67030982466565,0.0652019828685055,0.00010511325189091731,1,none,0.4207010472011169,0.4266201043042287,0.4207010472011169,4.572905743166487,4.628858639570253,0.27987900577772523,0.2726596856542859,8572,0.4207010472011169,0.0,1.0,0.0,,0,False,0,False,0.01225997729263321,0.034918871781602995,8.143391499567155e-05,0.01225997729263321,0.034918871781602995,8.143391499567155e-05,0.6143797633847244,0,False,False,False,False,False,0.0003422119824660965,93159,17213,0
136,True,136,136,1,0.03400000000000002,0.00025,0.00025,0,0,0,False,False,,,none,1.085,0.7960846876653214,0.8086634254726697,0.9585709679939998,0.024060068872895732,0.02535687184817175,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,9.29423711942037e-07,1.4858766855750374e-06,4.574781923656795e-07,4.520781395508981e-07,1.8669008816232168e-06,False,0.01090569758666684,0.0,0.01090569758666684,0.8954243414068733,0.8954243414068733,0.0,0.0,0.9158619637804246,1.005415230478227,0.918166783779959,1.0101638058204916,-0.9867828460101861,1.0610376036733762,4.183098271533233,4.406543226184589,1.0534161380266729,-0.0009436338752706107,0.02535687184817175,0.026300505723442363,-0.0009436338752706107,0.02535687184817175,0.026300505723442363,0.019694811981633118,0.029933914230050932,0.010239102248417814,-0.009130601185838784,0.026449436597085655,0.03558003778292444,7.672351953877643,7.672354945821021,7.672351960015141,0.06514185405934528,0.00010481612411745509,1,none,0.42148910105175064,0.42718659145500004,0.42148910105175064,4.5731212173554665,4.630544674886649,0.28023743816397184,0.27307096506658896,8584,0.42148910105175064,0.0,1.0,0.0,,0,False,0,False,0.012304469040334448,0.03515766043186064,0.00030857730971271666,0.012304469040334448,0.03515766043186064,0.00030857730971271666,0.6144977590212878,0,False,False,False,False,False,0.00033255624617342704,93159,17213,0
137,True,137,137,1,0.034250000000000023,0.00025,0.00025,0,0,0,False,False,,,none,1.085625,0.7962995555060193,0.8092857004207504,0.9583220099244413,0.024226064242945624,0.025293488310633865,True,2,1,4,1,True,2,,,2,2,2,53,,,,,,,,,5,0.8,9.251316472108525e-07,1.4847435511524745e-06,4.556207727518233e-07,4.468122681324223e-07,1.8621394869548666e-06,False,0.010878737024918594,0.0,0.010878737024918594,0.8960996125555916,0.8960996125555916,0.0,0.0,0.9162419945959562,1.0059496570519726,0.9184712179451073,1.0107868157778614,-0.9867714950225613,1.0611422113005453,4.183098271533233,4.408916703567862,1.05398353502029,-0.0009619807924434162,0.025293488310633865,0.026255469103077283,-0.0009619807924434162,0.025293488310633865,0.026255469103077283,0.019694288943497274,0.0299338574751128,0.010239568531615527,-0.00922683792535586,0.02638865940610298,0.03561549733145884,7.674452828583021,7.674455824482673,7.674452834765051,0.06508456861639692,0.00010452807563449559,1,none,0.42214950280337254,0.42762798646966393,0.42214950280337254,4.587147339284627,4.6466188361675105,0.2796692289393651,0.2725526997292235,8593,0.42214950280337254,0.0,1.0,0.0,,0,False,0,False,0.012461945038681978,0.035195303434388384,0.000538402730894865,0.012461945038681978,0.035195303434388384,0.000538402730894865,0.6146155250499135,0,False,False,False,False,False,0.00028113237080849856,93159,17213,0
138,True,138,138,1,0.034500000000000024,0.00025,0.00025,0,0,0,False,False,,,none,1.0862500000000002,0.7965144595056299,0.8099084867682302,0.9580778077251051,0.024392371305657728,0.025230610081982248,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.209069171446553e-07,1.483625531280137e-06,4.5378447372832515e-07,4.4163257287205e-07,1.8574643859653464e-06,False,0.010848581031819796,0.0,0.010848581031819796,0.8967804709756227,0.8967804709756227,0.0,0.0,0.9165928995934535,1.0064625454054292,0.9187248659861017,1.0113414492716182,-0.9867599864344226,1.061242697530202,4.183098271533233,4.411289611032699,1.054550795770769,-0.0009791647214376397,0.025230610081982248,0.026209774803419888,-0.0009791647214376397,0.025230610081982248,0.026209774803419888,0.019693786512348987,0.029933799932172114,0.010240013419823127,-0.009309970609050104,0.026328397750630252,0.03563836835968036,7.676611012274285,7.676614012261577,7.676611018496151,0.06503010596408727,0.0001042488310346957,1,none,0.4226670200627932,0.42792827030299263,0.4226670200627932,4.587305468871273,4.64823055226135,0.2798559676525878,0.2727922046748522,8600,0.4226670200627932,0.0,1.0,0.0,,0,False,0,False,0.012454210788222477,0.03518705191814099,0.0007361995713056805,0.012454210788222477,0.03518705191814099,0.0007361995713056805,0.6147330596470443,0,False,False,False,False,False,0.0001981199036620321,93159,17213,0
139,True,139,139,1,0.034750000000000024,0.00025,0.00025,0,0,0,False,False,,,none,1.086875,0.7967294012945584,0.8105317764022169,0.9578382865352231,0.02455898587741702,0.025168880560048176,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.167499270510606e-07,1.4825221897395005e-06,4.5196918254180525e-07,4.365370382536669e-07,1.8528743075429915e-06,False,0.010815356667512781,0.0,0.010815356667512781,0.8974666668602235,0.8974666668602235,0.0,0.0,0.9168370843615222,1.007084208296908,0.9190875101699401,1.011877220534163,-0.986748332815464,1.0613391759290574,4.183098271533233,4.413661956085708,1.0551179220726186,-0.0009951859199336258,0.025168880560048176,0.0261640664799818,-0.0009951859199336258,0.025168880560048176,0.0261640664799818,0.019693304120354714,0.02993374166407732,0.010240437543722607,-0.0093802428904432,0.026268655821962864,0.03564889871240606,7.678825115914349,7.678828120119987,7.678825122172466,0.06497844634117131,0.00010397812493629693,1,none,0.42308894742668146,0.42813734540147697,0.42308894742668146,4.618328052649992,4.68179275624371,0.27811191010292924,0.2711070114300405,8609,0.42308894742668146,0.0,1.0,0.0,,0,False,0,False,0.012729714983945959,0.0352425908104609,0.0006475164339159954,0.012729714983945959,0.0352425908104609,0.0006475164339159954,0.6148503612016197,0,False,False,False,False,False,0.0002947063441438656,93159,17213,0
140,True,140,140,1,0.035000000000000024,0.00025,0.00025,0,0,0,False,False,,,none,1.0875000000000001,0.7969443824563963,0.8111555614817186,0.957603371183153,0.024725903838501814,0.025108562102918293,True,2,1,4,1,True,2,,,2,2,2,54,,,,,,,,,5,0.8,9.126602095750523e-07,1.4814330680831894e-06,4.5017481023373503e-07,4.315237139667276e-07,1.8483675686498526e-06,False,0.010779193338337607,0.0,0.010779193338337607,0.8981579566373884,0.8981579566373884,0.0,0.0,0.9172155345933493,1.007595231216916,0.9194608633685549,1.0123773205147344,-0.9867365460136557,1.0614317575874022,4.183098271533233,4.416033746021095,1.0556849156695722,-0.0010100467953741185,0.025108562102918293,0.02611860889829241,-0.0010100467953741185,0.025108562102918293,0.02611860889829241,0.019692841212062995,0.029933682730068276,0.010240841518005282,-0.009437910619813064,0.026209437363373472,0.035647347983186535,7.681093790471174,7.681096799022772,7.681093796760907,0.06492957085609413,0.00010371570295694103,1,none,0.4236345347382961,0.42846441371007915,0.4236345347382961,4.608274805267404,4.673033649746107,0.2789315514910249,0.2719654296270557,8617,0.4236345347382961,0.0,1.0,0.0,,0,False,0,False,0.013008677185014021,0.03510566790744696,0.0006969262773059981,0.013008677185014021,0.03510566790744696,0.0006969262773059981,0.614967428298104,0,False,False,False,False,False,0.00031465715249828205,93159,17213,0
